yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
swtF2xP5MuI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-10-31T11:42:13Z,https://www.youtube.com/watch?v=swtF2xP5MuI,Mein Semester im Ausland: Grüße aus St. Petersburg,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",131,212,de,https://i.ytimg.com/vi/swtF2xP5MuI/hqdefault.jpg,0,0
eddcJ6TZA9o,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-10-17T07:25:20Z,https://www.youtube.com/watch?v=eddcJ6TZA9o,Mein Semester im Ausland: Grüße aus Moskau,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",162,537,de,https://i.ytimg.com/vi/eddcJ6TZA9o/hqdefault.jpg,0,0
dMFr52OSk6s,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-10-06T07:16:04Z,https://www.youtube.com/watch?v=dMFr52OSk6s,"Mein Semester im Ausland: Grüße aus Mexiko, Teil 2","Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",153,222,de,https://i.ytimg.com/vi/dMFr52OSk6s/hqdefault.jpg,0,0
GWYK-FbHoYQ,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-09-19T08:18:17Z,https://www.youtube.com/watch?v=GWYK-FbHoYQ,Mein Semester im Ausland: Grüße aus Mexiko,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",159,737,unknown,https://i.ytimg.com/vi/GWYK-FbHoYQ/hqdefault.jpg,4,0
NeTBfiKq8tg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-08-22T07:26:48Z,https://www.youtube.com/watch?v=NeTBfiKq8tg,"Mein Semester im Ausland: Grüße aus Prag, Teil 2","Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",182,152,de,https://i.ytimg.com/vi/NeTBfiKq8tg/hqdefault.jpg,0,0
0d3WMw56Ukc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-08-11T10:10:13Z,https://www.youtube.com/watch?v=0d3WMw56Ukc,Mein Semester im Ausland: Grüße aus Prag,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",159,422,de,https://i.ytimg.com/vi/0d3WMw56Ukc/hqdefault.jpg,0,0
tiE08bVvqNM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-07-25T09:52:19Z,https://www.youtube.com/watch?v=tiE08bVvqNM,Mein Semester im Ausland: Warum ins Ausland gehen?,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt, um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Chrstopher und Robin und zeigen sechs individuelle Wege und Motive, ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",86,2371,unknown,https://i.ytimg.com/vi/tiE08bVvqNM/hqdefault.jpg,3,0
7qUhlJlP0Mc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-07-11T08:57:56Z,https://www.youtube.com/watch?v=7qUhlJlP0Mc,Windkraft versetzt Berge,"Wie kann ein laues Lüftchen einen Berg bewegen? Wie können geschickt physikalische Kräfte genutzt werden? Diesen Fragen gehen die Windenergie-Ingenieure aus der Fakultät für Bauingenieurwesen auf den Grund. Erfahrt was hinter dem Studium steckt und wie der ""Lauer-Luft-Gewichtheb-Lift"" einen Bauklotz von 1.000 Kilogramm hebt!

Mehr zum Masterstudiengang Windenergie-Ingenieurwesen erfahrt ihr in unserem Studienführer unter http://www.uni-hannover.de/de/studium/studienfuehrer/windenergie. 

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",185,281,unknown,https://i.ytimg.com/vi/7qUhlJlP0Mc/hqdefault.jpg,7,0
nHEtP8G8Imw,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-06-27T13:49:54Z,https://www.youtube.com/watch?v=nHEtP8G8Imw,Mein Semester im Ausland: Wer geht wohin?,"Sechs Monate nach Indien? Studieren in Südamerika? Das Studium ist der optimale Zeitpunkt um Auslandserfahrung zu sammeln. Wir begleiten Timo, Lara, Jakob, Valentina, Christopher und Robin und zeigen sechs individuelle Wege und Motive ins Ausland zu gehen.

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",141,3091,de,https://i.ytimg.com/vi/nHEtP8G8Imw/hqdefault.jpg,0,0
pwVOug_70TI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-06-13T12:11:56Z,https://www.youtube.com/watch?v=pwVOug_70TI,Magnesiumpflaster heilt Herzen (Fast Forward Science 2014),"Wenn bei einem Herzinfarkt Muskelzellen absterben, können Mediziner der Medizinischen Hochschule Hannover das entfernte Gewebe mit Fremdgewebe „flicken"".  Allerdings nur rechts. Auf der linken Seite ist der Druck des Herzens zu groß, der Flicken würde ausleiern oder reißen. Die Idee: den Flicken mit einem festen, aber elastischen Material fixieren, das sich von selbst auflöst, wenn das neue Gewebe eingewachsen ist. Werkstoffkunde-Ingenieure der Leibniz Universität Hannover machen's möglich.

Unser Beitrag zum Wettbewerb Fast Forward Science 2014: www.fastforwardscience.de

Das Video wurde für das Portal www.wissen.hannover.de der Initiative Wissenschaft produziert. Das Multimediaportal soll das Leben an den hannoverschen Hochschulen, Lehrinhalte und Forschungsergebnisse für Studierende und die interessierte Öffentlichkeit erlebbar machen.",227,1225,de,https://i.ytimg.com/vi/pwVOug_70TI/hqdefault.jpg,5,1
lDIg42HflFI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2014-06-11T13:42:10Z,https://www.youtube.com/watch?v=lDIg42HflFI,An introduction to PlanOS (Planar Optronic Systems),"www.planos.uni-hannover.de

PlanOS is a Collaborative Research Centre funded by the German Research Council (DFG). Project partners are Leibniz Universität Hannover, the University of Freiburg, Laser Zentrum Hannover e.V., Clausthal University of Technology, and Technische Universität Braunschweig.
The scientific goals of PlanOS are the...
... research on and characterization of novel materials used in polymer-based, optical sensory.
... realization of suitable polymers and micro-optical components in optical quality.
... coupling and integration of structures and components into a large-scale 2D sensor array.
... simulation of sensor networks dependent on relevant system and external parameters.",598,1721,en,https://i.ytimg.com/vi/lDIg42HflFI/hqdefault.jpg,0,1
JjSKXJJflUs,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2013-08-09T07:29:24Z,https://www.youtube.com/watch?v=JjSKXJJflUs,Wenn Bewegung klingt (Fast Forward Science 2013),"Ein Handschlag, ein Schritt, eine Armbewegung - ein Wuuusch, ein Klack, ein Klooong. So hört sich Forschung an, die aus Bewegungen Klang erzeugt. Genauer gesagt: Bewegungserfassung und Bewegungsvertonung durch Sonifikation! Wir zeigen Euch, wie und weshalb aus Bewegung Klänge erzeugt werden und wo diese Forschung zum Einsatz kommt. Mehr Infos: http://www.sonification-online.com

Unser Beitrag zum Wettbewerb Fast Forward Science: http://www.fastforwardscience.de",190,2468,unknown,https://i.ytimg.com/vi/JjSKXJJflUs/hqdefault.jpg,21,2
SHEyBGa0H1s,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:47:23Z,https://www.youtube.com/watch?v=SHEyBGa0H1s,QUEST: Personalwesen,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",406,289,unknown,https://i.ytimg.com/vi/SHEyBGa0H1s/hqdefault.jpg,1,0
-VwquqcwYTM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:42:35Z,https://www.youtube.com/watch?v=-VwquqcwYTM,QUEST: Task Groups,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",272,163,unknown,https://i.ytimg.com/vi/-VwquqcwYTM/hqdefault.jpg,1,0
BVnP8kv-14U,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:40:02Z,https://www.youtube.com/watch?v=BVnP8kv-14U,QUEST: Neuartige Technologien,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",382,441,unknown,https://i.ytimg.com/vi/BVnP8kv-14U/hqdefault.jpg,3,0
etFnBHx4J9M,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:34:11Z,https://www.youtube.com/watch?v=etFnBHx4J9M,QUEST: Raum-Zeit-Forschung,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",538,979,unknown,https://i.ytimg.com/vi/etFnBHx4J9M/hqdefault.jpg,9,0
F6YQsxDv-G0,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:28:56Z,https://www.youtube.com/watch?v=F6YQsxDv-G0,QUEST: Quantensensoren,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",245,430,unknown,https://i.ytimg.com/vi/F6YQsxDv-G0/hqdefault.jpg,1,0
ddg9ENHcbSo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-05-11T09:23:09Z,https://www.youtube.com/watch?v=ddg9ENHcbSo,QUEST: Quantenengineering,"Die Forschungsaktivitäten von QUEST gliedern sich in vier Hauptbereiche: Quantenengineering, Quantensensoren, Raum-Zeit-Forschung und Neuartige Technologien. Ergänzend dazu hat QUEST die so genannten Task Groups ins Leben gerufen - themenübergreifende Arbeitsgruppen, die schnell und flexibel auf Fragen und Herausforderungen der vier Forschungsbereiche reagieren können.",302,419,unknown,https://i.ytimg.com/vi/ddg9ENHcbSo/hqdefault.jpg,7,0
Z3L5KPfcYuA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-04-24T12:05:10Z,https://www.youtube.com/watch?v=Z3L5KPfcYuA,EdW 22: Was ist eine intelligente Kilowattstunde?,Das Experiment der Woche an der Leibniz Universität Hannover: Was ist eine intelligente Kilowattstunde?,189,503,unknown,https://i.ytimg.com/vi/Z3L5KPfcYuA/hqdefault.jpg,5,0
2DlTGTvTZvg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-03-05T08:14:26Z,https://www.youtube.com/watch?v=2DlTGTvTZvg,EdW 52: Wie lernen wir Wörter? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie lernen wir Wörter?,221,1394,unknown,https://i.ytimg.com/vi/2DlTGTvTZvg/hqdefault.jpg,0,1
ZBMDJbu5vdo,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-02-29T08:41:54Z,https://www.youtube.com/watch?v=ZBMDJbu5vdo,EdW 51: Wo ist einer der kältesten Orte im Universum? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wo ist einer der kältesten Orte im Universum?,225,1361,unknown,https://i.ytimg.com/vi/ZBMDJbu5vdo/hqdefault.jpg,0,0
pvyV658MQgk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-02-20T09:04:18Z,https://www.youtube.com/watch?v=pvyV658MQgk,EdW 50 - Wie kurz ist ultrakurz? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie kurz ist ultrakurz?,251,1510,unknown,https://i.ytimg.com/vi/pvyV658MQgk/hqdefault.jpg,0,0
FbI2kUtbgJE,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-02-13T08:01:29Z,https://www.youtube.com/watch?v=FbI2kUtbgJE,EdW 49: Was ist ein Ionenwind? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was ist ein Ionenwind?,260,3117,unknown,https://i.ytimg.com/vi/FbI2kUtbgJE/hqdefault.jpg,0,0
o0WQh3VYLPM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-02-06T08:14:00Z,https://www.youtube.com/watch?v=o0WQh3VYLPM,EdW 48: Was bedeutet Synchronisierung im Getriebe? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was bedeutet Synchronisierung im Getriebe?,289,271305,unknown,https://i.ytimg.com/vi/o0WQh3VYLPM/hqdefault.jpg,0,12
_ffDvQTfZZg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-01-30T08:13:32Z,https://www.youtube.com/watch?v=_ffDvQTfZZg,EdW 47: Was ist eine oszillierende Reaktion? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was ist eine oszillierende Reaktion?,217,4622,unknown,https://i.ytimg.com/vi/_ffDvQTfZZg/hqdefault.jpg,0,0
mvaC8XCbwZ8,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-01-23T08:15:05Z,https://www.youtube.com/watch?v=mvaC8XCbwZ8,"EdW 46: Was ist die ""Blue Bottle""? (Leibniz Universität Hannover)","Das Experiment der Woche an der Leibniz Universität Hannover: Was ist die ""Blue Bottle""?",238,4547,unknown,https://i.ytimg.com/vi/mvaC8XCbwZ8/hqdefault.jpg,0,0
m8rTGACWjMU,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-01-16T07:47:48Z,https://www.youtube.com/watch?v=m8rTGACWjMU,EdW 45: Was haben Batterien und Thermit gemeinsam? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was haben Batterien und Thermit gemeinsam?,206,5921,unknown,https://i.ytimg.com/vi/m8rTGACWjMU/hqdefault.jpg,0,1
9x42iYNig7c,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-01-09T07:58:10Z,https://www.youtube.com/watch?v=9x42iYNig7c,EdW 44: Wie kann Schaum beim Filtern helfen? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie kann Schaum beim Filtern helfen?,248,655,unknown,https://i.ytimg.com/vi/9x42iYNig7c/hqdefault.jpg,0,0
Ek37w8_4asM,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2012-01-05T08:08:40Z,https://www.youtube.com/watch?v=Ek37w8_4asM,EdW 43: Kann man Pflanzen Stress ansehen? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Kann man Pflanzen Stress ansehen?,267,1922,unknown,https://i.ytimg.com/vi/Ek37w8_4asM/hqdefault.jpg,0,1
On9DVYvHe5M,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-12-21T08:03:05Z,https://www.youtube.com/watch?v=On9DVYvHe5M,HOCH hinaus 2012,"SPORT meets MUSIC meets YOU

Das Zentrum für Hochschulsport (ZfH) veranstaltet am 18. Januar 2012 einen hochkarätigen Sport-Event unter dem Motto „Hoch hinaus!"" - HOCHschulsport, HOCHsprung und HOCH den Sportlerinnen und Sportlern.
Zentrum für Hochschulsport, Moritzwinkel 6, Hannover, Germany",67,325,unknown,https://i.ytimg.com/vi/On9DVYvHe5M/hqdefault.jpg,0,0
EL_aGbu_9rc,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-12-19T06:57:48Z,https://www.youtube.com/watch?v=EL_aGbu_9rc,EdW 42: Wie lässt sich ein Förderband verbessern? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie lässt sich ein Förderband verbessern?,284,44004,unknown,https://i.ytimg.com/vi/EL_aGbu_9rc/hqdefault.jpg,0,0
W411xjyD0n4,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-12-12T08:04:04Z,https://www.youtube.com/watch?v=W411xjyD0n4,EdW 41: Was ist ein Parallelroboter? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was ist ein Parallelroboter?,214,5032,unknown,https://i.ytimg.com/vi/W411xjyD0n4/hqdefault.jpg,0,0
FhIf0HC-_Yg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-12-05T07:45:52Z,https://www.youtube.com/watch?v=FhIf0HC-_Yg,EdW 40: Wie entsteht ein Feuertornado? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie entsteht ein Feuertornado?,212,7693,unknown,https://i.ytimg.com/vi/FhIf0HC-_Yg/hqdefault.jpg,0,0
5wcKTJcMhh0,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-11-28T08:05:48Z,https://www.youtube.com/watch?v=5wcKTJcMhh0,EdW 39: Was ist Elektrospinning? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was ist Elektrospinning?,233,2037,unknown,https://i.ytimg.com/vi/5wcKTJcMhh0/hqdefault.jpg,0,0
XSGU8QR1Oig,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-11-21T09:27:19Z,https://www.youtube.com/watch?v=XSGU8QR1Oig,EdW 38: Was passiert beim Einspritzen von Treibstoff? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was passiert beim Einspritzen von Treibstoff?,235,2087,unknown,https://i.ytimg.com/vi/XSGU8QR1Oig/hqdefault.jpg,0,0
zi83FWVAF6g,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-11-14T07:46:14Z,https://www.youtube.com/watch?v=zi83FWVAF6g,EdW 37: Mikrostrukturierung: Wie klein kann klein sein? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Mikrostrukturierung: Wie klein kann klein sein?,194,506,unknown,https://i.ytimg.com/vi/zi83FWVAF6g/hqdefault.jpg,0,0
uw7sxxNgxTI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-11-07T09:10:52Z,https://www.youtube.com/watch?v=uw7sxxNgxTI,EdW 36: Wie sortiere ich durch Pusten? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie sortiere ich durch Pusten?,225,634,unknown,https://i.ytimg.com/vi/uw7sxxNgxTI/hqdefault.jpg,0,0
eKCOQNzvKH8,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-10-31T07:56:31Z,https://www.youtube.com/watch?v=eKCOQNzvKH8,EdW 35: Was ist Präzisionsschmieden? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Was ist Präzisionsschmieden?,265,5487,unknown,https://i.ytimg.com/vi/eKCOQNzvKH8/hqdefault.jpg,0,0
9t0Kox0ZOvI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-10-24T06:47:51Z,https://www.youtube.com/watch?v=9t0Kox0ZOvI,EdW 34: Wie strömt Luft? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie strömt Luft?,208,2956,unknown,https://i.ytimg.com/vi/9t0Kox0ZOvI/hqdefault.jpg,0,0
Fpv3BVir37c,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2011-10-21T08:33:18Z,https://www.youtube.com/watch?v=Fpv3BVir37c,EdW 33: Wie verankert man eine Windenergieanlage im Meer? (Leibniz Universität Hannover),Das Experiment der Woche an der Leibniz Universität Hannover: Wie verankert man eine Windenergieanlage im Meer?,223,1860,unknown,https://i.ytimg.com/vi/Fpv3BVir37c/hqdefault.jpg,0,0
